37,0.0,0.0,0.0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,False,2061.5632,130.9428,209.50845,1508.4609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6791.78,15279.068,2703.512,3864.4917,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,1499.684,0.0,0.0,0.0,22787,False,22787,18476001,18476001,0,True,False,True,False,1,False,False,1440415.9,1440415.9,184761,184761.0,1847601,18476,1847601,1847601,18476,71.0,False,0.0,0.0,0.0,159490.44,123383.46,25090.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.687126,56.29307,0.0,0.0,True,0.0,False,0.0,0.0,0.0,17333.416,17333.416,0.0,0.0,False,0.0,3570.0242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,18476001,2,2,0
39,157142.86,0.0,0.0,125,26,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,52.377113,0.0,2095.0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17808.256,26657.168,0.0,7767.7505,0.0,31199.0,31829.006,RENTED,0.0,0.0,29048.98,27067.51,0.0,0.0,26117,False,26117,20987001,20987001,3,True,False,True,False,1,False,False,1440415.9,1440415.9,209871,209871.0,2098701,20987,2098701,2098701,20987,41.0,False,0.0,0.0,0.0,232780.6,148846.4,40954.633,0.0,0.0,35.0,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2039.8076,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2095.0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6000.0,0.0,0.0,False,20987001,5,2,3
44,94285.71,0.0,0.0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2514.1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.3926,5332.3,0.0,3049.3574,0.0,3600.0,3672.6953,RENTED,0.0,0.0,1772.0756,0.0,0.0,0.0,27282,False,27282,21862001,21862001,2,True,False,True,False,2,False,False,1440415.9,1440415.9,218621,218621.0,2186201,21862,2186201,2186201,21862,41.0,False,0.0,0.0,0.0,97443.04,77293.984,29556.016,0.0,0.0,40.0,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,352.96033,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2514.1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,21862001,3,1,2
47,144571.42,0.0,0.0,121,26,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1047.5424,104.75423,301.69217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11613.045,25503.008,3723.705,3623.726,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,3544.1511,0.0,0.0,0.0,27491,False,27491,22004001,22004001,1,False,False,True,False,1,False,False,1440415.9,1440415.9,220041,220041.0,2200401,22004,2200401,2200401,22004,73.0,False,0.0,0.0,0.0,205223.7,159530.5,33902.04,0.0,0.0,40.0,-1.0476191,0.0,0.0,0.0,4005.8467,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.7898,True,0.0,False,0.0,0.0,0.0,30646.068,30646.068,0.0,0.0,False,0.0,301.69217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,22004001,3,2,1
50,31428.572,0.0,0.0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,4190.1694,2828.3643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.7974,2951.4414,2499.4731,1100.7885,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,1772.0756,0.0,0.0,0.0,27782,False,27782,22293001,22293001,0,True,False,True,False,1,False,False,1440415.9,1440415.9,222931,222931.0,2229301,22293,2229301,2229301,22293,59.0,False,0.0,0.0,0.0,41575.695,25836.48,13074.796,0.0,0.0,40.0,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,9094.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9094.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,2828.3643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,22293001,1,1,0
51,0.0,0.0,0.0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,False,2074.1338,104.75423,1047.5424,1257.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3315.6277,0.0,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,0.0,0.0,0.0,0.0,28212,False,28212,22563001,22563001,0,True,False,True,False,1,False,False,1440415.9,1440415.9,225631,225631.0,2256301,22563,2256301,2256301,22563,76.0,False,0.0,0.0,0.0,58449.582,53490.812,22154.514,0.0,0.0,0.0,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.76602,386.25278,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,2390.6025,0.0,5413.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390.6025,0.0,0.0,0.0,0.0,0.0,685.30695,844.39606,0.0,0.0,True,0.0,False,0.0,0.0,0.0,32656.45,32656.45,0.0,0.0,False,0.0,3331.1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,False,22563001,2,2,0
53,0.0,0.0,0.0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,False,2073.0862,628.5254,3771.1523,209.50845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.735,535.6014,286.6743,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,0.0,0.0,0.0,0.0,28489,False,28489,22731001,22731001,0,False,False,True,False,1,False,False,1440415.9,1440415.9,227311,227311.0,2273101,22731,2273101,2273101,22731,72.0,False,0.0,0.0,0.0,78069.195,66472.39,23063.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,35079.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35079.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,0.0,0.0,26538.473,26538.473,0.0,0.0,False,0.0,2282.5947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,22731001,2,2,0
55,0.0,0.0,0.0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4969.5947,4276.6665,0.0,2398.474,0.0,4200.0,4284.811,RENTED,0.0,0.0,1772.0756,0.0,0.0,0.0,28654,False,28654,22895001,22895001,0,False,False,True,False,2,False,True,1440415.9,1440415.9,228951,228951.0,2289501,22895,2289502,2289502,22895,38.0,False,0.0,0.0,0.0,66152.99,46850.613,23384.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,612.9213,0.0,0.0,0.0,612.9213,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,22895001,2,2,0
57,52380.953,0.0,0.0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,52.377113,3142.627,4766.3174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10767.456,9875.311,3111.589,5308.065,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,3544.1511,0.0,0.0,0.0,28739,False,28739,22938001,22938001,2,True,False,True,False,1,True,False,1440415.9,1440415.9,229381,229381.0,2293801,22938,2293801,2293801,22938,42.0,False,0.0,0.0,0.0,140751.06,101250.9,35291.543,0.0,0.0,40.0,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,4766.3174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,False,22938001,4,2,2
61,0.0,0.0,0.0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,125.70508,0.0,3666.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3723.705,0.0,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,0.0,0.0,0.0,0.0,28745,False,28745,22942001,22942001,1,True,False,True,False,1,False,True,1440415.9,1440415.9,229421,229421.0,2294201,22942,2294201,2294201,22942,85.0,False,0.0,0.0,0.0,50172.336,44174.176,23063.506,0.0,0.0,0.0,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12912,110.77438,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,9536.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9536.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,0.0,0.0,15505.889,15505.889,0.0,0.0,False,0.0,3666.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,22942001,2,2,0
63,17809.523,0.0,0.0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,104.75423,100.564064,0.0,0.0,0.0,10393.924,0.0,0.0,0.0,0.0,1408.5933,290.16373,1275.2415,-7.141352,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,1362.978,0.0,0.0,0.0,31101,False,31101,24505001,24505001,0,True,False,True,False,7,False,False,1440415.9,1440415.9,245051,245051.0,2450501,24505,2450501,2450501,24505,55.0,False,367.26953,0.0,0.0,18416.734,17386.004,12810.565,0.0,0.0,29.23077,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4295475,7.2877884,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.3722,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,10393.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,24505001,1,1,0
64,99000.0,0.0,0.0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,209.50845,209.50845,5028.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7827.924,13750.295,6631.2554,3786.957,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,1772.0756,0.0,0.0,0.0,32752,False,32752,25702001,25702001,0,False,False,True,False,1,False,False,1440415.9,1440415.9,257021,257021.0,2570201,25702,2570201,2570201,25702,31.0,False,0.0,0.0,0.0,102315.19,69207.3,16713.824,0.0,0.0,40.0,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5028.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,False,25702001,1,1,0
65,38761.906,0.0,0.0,55,31,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,157.13135,104.75423,1047.5424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3976.7585,2531.3535,7651.4487,1019.173,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,3544.1511,0.0,0.0,0.0,37371,False,37371,29482001,29482001,0,False,False,True,False,1,False,False,1440415.9,1440415.9,294821,294821.0,2948201,29482,2948201,2948201,29482,31.0,False,0.0,0.0,0.0,54569.184,41702.37,23328.756,0.0,0.0,40.0,52380.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,0.0,0.0,0.0,0.0,1.0827004,2720.0,False,0.0,1047.5424,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,29482001,2,2,0
67,0.0,0.0,0.0,3,10,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,104.75423,419.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8671.642,0.0,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,0.0,0.0,0.0,0.0,39526,False,39526,31149001,31149001,0,False,False,True,False,1,False,False,1440415.9,1440415.9,311491,311491.0,3114901,31149,3114901,3114901,31149,64.0,False,0.0,0.0,0.0,31738.28,31814.068,21478.127,0.0,0.0,0.0,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.1392,True,0.0,False,0.0,0.0,0.0,29945.295,29945.295,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,31149001,2,2,0
69,0.0,0.0,0.0,510,24,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,10.475423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200.0,13466.55,RENTED,0.0,0.0,0.0,0.0,0.0,0.0,41082,False,41082,32472001,32472001,0,False,False,True,False,2,False,True,1440415.9,1440415.9,324721,324721.0,3247201,32472,3247201,3247201,32472,55.0,False,0.0,6399.672,0.0,11875.059,21254.492,19507.113,0.0,11875.059,0.0,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2598.481,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,False,32472001,1,1,0
70,32685.715,0.0,0.0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,261.8856,2095.0847,1309.4279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5897.469,5279.247,1581.2994,4661.2627,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,3135.0535,0.0,0.0,0.0,41253,False,41253,32609001,32609001,0,True,False,True,False,1,False,False,1440415.9,1440415.9,326091,326091.0,3260901,32609,3260901,3260901,32609,63.0,False,0.0,0.0,0.0,97673.66,73653.945,46258.617,0.0,0.0,30.76923,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,0.0,0.0,1634.4569,1634.4569,0.0,2.2666667,True,0.0,1309.4279,2.2666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,32609001,3,3,0
73,0.0,382.48386,0.0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,261.8856,104.75423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.08945,3825.7244,-56.110622,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,204.03864,0.0,0.0,0.0,41314,False,41314,32662001,32662001,1,True,False,True,False,1,False,False,1440415.9,1440415.9,326621,326621.0,3266201,32662,3266201,3266201,32662,46.0,False,0.0,0.0,0.0,5283.578,4663.191,32353.385,0.0,0.0,0.34615386,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.2007,2565.3015,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16240.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,32662001,2,1,1
75,0.0,0.0,0.0,0,51,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,52.377113,0.0,3142.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5797.861,11347.783,6631.2554,4939.7754,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,1772.0756,0.0,0.0,0.0,44628,False,44628,36002001,36002001,0,False,False,True,False,2,False,False,1440415.9,1440415.9,360021,360021.0,3600201,36002,3600201,3600201,36002,64.0,False,0.0,0.0,0.0,140751.06,110365.07,37807.34,0.0,0.0,0.0,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,51969.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51969.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,3142.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,36002001,3,3,0
78,0.0,21249.104,0.0,700,51,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,104.75423,523.7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4384.9365,-4498.62,8671.642,0.0,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,3475.798,0.0,0.0,0.0,45579,False,45579,36650001,36650001,1,True,False,True,False,1,False,False,1440415.9,1440415.9,366501,366501.0,3665001,36650,3665001,3665001,36650,41.0,False,0.0,0.0,0.0,40168.188,29501.422,33277.68,0.0,0.0,19.23077,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.147738,36.438942,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,36650001,3,2,1
81,20952.38,0.0,0.0,1,37,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,392.82837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7870.1494,3536.0996,0.0,2132.2036,0.0,6600.0,6733.275,RENTED,0.0,0.0,7088.3022,0.0,0.0,0.0,47991,False,47991,38753001,38753001,2,True,False,True,False,1,False,False,1440415.9,1440415.9,387531,387531.0,3875301,38753,3875301,3875301,38753,44.0,False,0.0,0.0,0.0,102856.54,80852.82,41237.227,0.0,0.0,40.0,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,38753001,4,2,2
85,0.0,0.0,0.0,0,45,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,838.0338,523.7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.1826,0.0,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,0.0,0.0,0.0,0.0,52338,False,52338,42042001,42042001,3,False,False,True,False,2,False,False,1440415.9,1440415.9,420421,420421.0,4204201,42042,4204201,4204201,42042,67.0,False,0.0,0.0,0.0,47264.203,45840.453,33889.797,0.0,0.0,0.0,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.671,True,0.0,False,0.0,0.0,0.0,19183.416,19183.416,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,42042001,4,4,0
89,73333.336,0.0,0.0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,104.75423,3666.398,1571.3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5797.861,8296.733,3111.589,3455.3943,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,1703.7225,0.0,0.0,0.0,54384,False,54384,43640001,43640001,0,True,False,True,True,1,False,False,1440415.9,1440415.9,436401,436401.0,4364001,43640,4364001,4364001,43640,28.0,False,0.0,0.0,0.0,75799.86,50708.273,12787.101,0.0,0.0,43.26923,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,11.333333,False,0.0,1571.3135,11.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,43640001,1,1,0
90,53428.57,0.0,0.0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,104.75423,1047.5424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8366.026,1974.8456,0.0,3840.007,0.0,14400.0,14690.781,RENTED,0.0,0.0,15276.372,12451.055,0.0,0.0,53466,False,53466,42902001,42902001,2,True,False,True,False,2,False,False,1440415.9,1440415.9,429021,429021.0,4290201,42902,4290201,4290201,42902,33.0,False,0.0,0.0,0.0,109352.74,75217.37,40067.066,0.0,0.0,40.0,54476.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,889.97974,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6000.0,0.0,0.0,False,42902001,4,2,2
94,83809.52,0.0,0.0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,False,5387.5103,209.50845,209.50845,2011.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7454.3926,32419.299,4029.763,4619.4346,0.0,0.0,0.0,OWNED_WITH_MORTGAGE,0.0,0.0,2181.1729,0.0,0.0,0.0,54943,False,54943,44090001,44090001,0,True,False,True,False,1,False,False,1440415.9,1440415.9,440901,440901.0,4409001,44090,4409001,4409001,44090,71.0,False,0.0,0.0,0.0,195016.0,139357.62,24173.477,0.0,0.0,1.1538461,-1.0476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624552,False,0.0,0.0,0.0,0.0,0.0,29882.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29882.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,False,0.0,0.0,0.0,14685.596,14685.596,0.0,0.0,False,0.0,7398.7915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,44090001,2,2,0
